time[s],angle[deg],amplitude[mV]
90.35383195,231.48793,-131.795242
90.35398305,234.207886,-14.164855
90.35405056,235.423126,-19.932556
90.35419561,238.034164,-21.548613
90.35430497,240.002747,-23.490498
90.35439952,241.704742,-69.207199
90.35455,244.413528,-6.228889
90.35465037,246.220276,-54.096462
90.35513305,254.908981,-7.592561
90.35517896,255.735413,-22.101126
90.35533188,258.488129,-73.784012
90.35549855,261.488342,-6.816656
90.35578155,266.582611,-3.199963
90.36092997,359.259125,70.204155
90.36117417,3.654968,87.987556
90.36133985,6.63736,45.823845
90.3614169,8.024353,32.915615
90.36156612,10.710449,0.538888
90.36162836,11.830841,1.543771
90.36172036,13.486908,6.127777
90.36178238,14.603333,293.270355
90.36192283,17.131561,8.362409
90.36203728,19.191772,8.367384
90.36211332,20.560577,174.754196
90.36225932,23.188721,10.177135
90.36229948,23.911621,5.860694
90.3623822,25.400665,32.278339
90.36243081,26.275696,44.156273
90.36259947,29.311737,45.744125
90.3627446,31.924225,8.270411
90.3627535,32.084442,11.422316
90.36284497,33.730988,151.371613
90.36299781,36.482239,4.748011
90.36304603,37.35025,1.169333
90.36306176,37.633423,24.672205
90.36314056,39.05188,14.699286
90.36315836,39.372314,34.767014
90.36327516,41.474823,3.905583
90.36334875,42.7995,74.842102
90.36346065,44.813812,4.165575
90.3635512,46.443787,3.646658
90.3635777,46.920837,111.366417
90.36378425,50.638916,7.202591
90.36381351,51.165619,51.39241
90.36389548,52.641174,16.100014
90.36393475,53.348083,44.416534
90.36424108,58.862305,45.508488
90.36439868,61.699249,11.895537
90.36458363,65.028534,72.083397
90.36491731,71.035095,17.378048
90.36501905,72.866516,71.851578
90.36523839,76.81485,2.425794
90.36607761,91.9216,12.465847
90.36626861,95.359802,29.837749
90.37082884,177.448303,-69.99366
90.37106825,181.757935,-54.117767
90.37119445,184.029663,-89.620705
90.37127057,185.399902,-25.888334
90.3714155,188.008789,-54.444729
90.37154994,190.428833,-39.856995
90.3717105,193.319092,-76.097885
90.37175276,194.079773,-48.017998
90.37194346,197.512573,-71.885597
90.3721465,201.16748,-5.848554
90.37220127,202.153381,-12.921375
90.37224719,202.97998,-52.468857
90.37231674,204.231995,-26.160057
90.37249835,207.501099,-49.301331
90.37263059,209.881592,-66.776459
90.37289031,214.556763,-70.501007
90.37300977,216.707153,-5.072273
90.3730983,218.300781,-32.067135
90.37325317,221.088623,-63.800446
90.37339774,223.690979,-71.628983
90.37357282,226.84259,-52.021858
90.37381671,231.232849,-83.96064
90.37395015,233.634949,-4.142739
90.37399429,234.429504,-28.878408
90.3740425,235.297302,-5.330489
90.37410994,236.511292,-40.973454
90.37427777,239.53241,-28.599415
90.3743694,241.181824,-19.719845
90.37476519,248.306396,-103.857689
90.37533621,258.585327,-25.885006
90.37535214,258.87207,-54.10157
90.37587285,268.245361,-65.930283
90.38082682,357.421631,112.977074
90.38104,1.259033,10.769464
90.38124206,4.896301,95.474129
90.38132441,6.378723,3.232101
90.38142546,8.197693,82.572731
90.38153142,10.105103,2.927802
90.38154495,10.348633,3.095929
90.38166752,12.554993,97.901237
90.38184221,15.699585,6.659796
90.3819782,18.147583,170.462936
90.38207041,19.807434,9.132071
90.38220734,22.272278,35.867779
90.38229515,23.852966,35.280815
90.38234926,24.826965,7.458315
90.38244441,26.539795,17.981148
90.38254936,28.429016,105.144829
90.3826461,30.17041,2.017232
90.38265436,30.319092,4.976113
90.3827674,32.353943,26.873293
90.38284942,33.830383,14.474491
90.38292144,35.12677,33.673405
90.38298002,36.181274,77.411896
90.7612225,40.451447,57.328846
90.76142707,44.134033,1.931287
90.76148978,45.262909,99.306664
90.76158496,46.976288,120.987732
90.76166675,48.448639,1.760783
90.76184203,51.603943,7.303881
90.76191088,52.843353,23.109842
90.76197335,53.967896,33.378105
90.76207587,55.813416,75.605675
90.76223622,58.699982,90.876076
90.76234153,60.595703,1.585911
90.76239076,61.481934,22.015301
90.7625601,64.530304,2.632892
90.76263106,65.807709,30.187241
90.76266946,66.498962,58.629356
90.76295221,71.588898,71.018593
90.76299757,72.405426,2.078296
90.7635147,81.714569,13.320358
90.76367611,84.620209,79.674103
90.76878801,176.642273,-36.642548
90.76885087,177.773849,-59.242611
90.76901187,180.672089,-42.002907
90.76907405,181.791428,-107.880371
90.76928095,185.515945,-9.014372
90.76929461,185.761841,-49.550064
90.76939196,187.514297,-29.368313
90.76951168,189.669434,-108.707207
90.76962991,191.79776,-74.838028
90.76979,194.679626,-37.764214
90.76996581,197.844482,-97.917503
90.77008412,199.974243,-2.385903
90.77011185,200.473419,-28.558422
90.77022241,202.463669,-19.561737
90.77034605,204.689377,-87.779793
90.77046092,206.757217,-32.843815
90.77070376,211.128708,-62.753864
90.77078702,212.627518,-56.180244
90.77087216,214.160172,-47.171646
90.77100172,216.492447,-43.825306
90.77122773,220.560974,-26.979738
90.77132,222.221985,-68.640572
90.77138037,223.308731,-19.155235
90.77157101,226.740555,-96.348763
90.77189482,232.569626,-72.682571
90.77203108,235.022522,-21.823694
90.77221402,238.31572,-57.057598
90.77240411,241.73764,-40.435211
90.77266263,246.391388,-39.090355
90.77297728,252.055573,-19.071701
90.77313467,254.888824,-119.676903
90.77342602,260.133575,-9.65447
90.77369151,264.912811,-39.077618
90.77429618,275.797791,-9.772418
90.7785407,352.205688,6.589134
90.77878622,356.625427,17.90246
90.77885341,357.834961,13.580112
90.77896071,359.76651,94.986305
90.77909215,2.132639,17.568998
90.77922762,4.571308,137.891998
90.77935671,6.895126,53.037266
90.7796395,11.985781,170.164139
90.77988651,16.432341,44.666977
90.78008391,19.985846,69.156494
90.78023692,22.740261,3.537795
90.78032812,24.382,54.053921
90.78040742,25.809523,21.502991
90.78049336,27.356575,94.413803
90.78067447,30.616833,110.456139
90.78082395,33.307705,7.21001
90.78093232,35.25853,153.55423
90.78104185,37.23024,7.589474
90.7811835,39.780155,2.113252
90.78119026,39.901848,16.073097
90.78126137,41.181934,29.033382
90.781392,43.533478,3.294316
90.78151253,45.703201,151.571945
90.78166312,48.414055,3.400538
90.78168648,48.834572,57.80172
90.78184086,51.613647,0.781294
90.78197502,54.028732,13.872757
90.78204907,55.361748,94.37484
90.78210872,56.435539,0.248918
90.78215422,57.254608,26.614227
90.78224088,58.814625,17.197376
90.7824361,62.328884,5.873973
90.78260268,65.327583,2.417297
90.78262477,65.725235,127.488541
90.7827154,67.356712,38.180912
90.78313073,74.83329,9.921692
90.78317235,75.58252,1.0718
90.783362,78.996506,5.586887
90.78369182,84.933777,2.186227
90.78423715,94.750557,47.95784
90.78884067,177.621002,-59.530537
90.78895182,179.621872,-72.146042
90.78918075,183.742966,-77.875214
90.78940686,187.813293,-119.192596
90.78950905,189.652863,-39.33989
90.78964817,192.157242,-73.502464
90.78972998,193.629944,-80.753082
90.78985622,195.902466,-23.760719
90.78995311,197.646622,-49.272602
90.79011548,200.569534,-78.836121
90.79020883,202.249985,-37.964737
90.7903519,204.825455,-124.264923
90.79044546,206.509689,-19.289101
90.79057956,208.923691,-47.66729
90.7906949,210.999985,-22.83729
90.79073266,211.679733,-23.526089
90.79078787,212.673599,-11.663585
90.79090381,214.760696,-109.508362
90.79099261,216.359222,-4.244056
90.79108327,217.991241,-37.974373
90.79133393,222.50351,-53.060394
90.79146483,224.859909,-81.017044
90.7917622,230.213028,-15.618629
90.79181905,231.23642,-102.775856
90.7919581,233.739532,-23.681559
90.79197086,233.969238,-53.848568
90.79207212,235.792068,-114.555222
90.79224905,238.977081,-49.029446
90.79245606,242.703583,-25.387192
90.79254496,244.303909,-7.627491
90.7925807,244.947296,-64.357651
90.79312362,254.720688,-29.635326
90.79321543,256.373413,-48.725685
90.7936395,264.007324,-51.447205
90.7936897,264.911011,-6.167446
90.79373811,265.78244,-5.672119
90.79878066,356.556122,2.245638
90.79878618,356.655487,43.087139
90.79899582,0.429321,10.003319
90.79906013,1.587006,8.144038
90.7991909,3.941071,129.561554
90.79934917,6.790161,0.742504
90.79953407,10.118652,12.310477
90.79956223,10.62558,90.657379
90.79971181,13.318237,11.096565
90.79980333,14.965729,8.62874
90.79991355,16.94986,81.769302
90.80001911,18.850128,151.395721
90.8001641,21.460144,15.81319
90.80025792,23.149048,23.432636
90.80032946,24.43689,5.999325
90.80039898,25.688354,148.733765
90.80061412,29.561218,42.778725
90.80081545,33.185455,30.139952
90.80090608,34.816925,44.129684
90.80112945,38.837952,17.936834
90.8012433,40.887421,91.730721
90.80143172,44.279266,14.160974
90.80168787,48.89035,79.379784
90.80184486,51.716431,48.986568
90.80194181,53.46167,6.856686
90.80198931,54.316742,53.038021
90.80224133,58.853485,105.483208
90.80239662,61.648956,13.582712
90.80255956,64.582123,11.331925
90.80265348,66.272827,7.691154
90.80286462,70.073669,269.338196
90.8034992,81.497101,15.277548
90.80882161,177.308655,-31.016069
90.80898047,180.168396,-85.304955
90.80906696,181.725342,-9.994117
90.80909014,182.142578,-95.23143
90.80914317,183.097229,-7.112836
90.80929895,185.901489,-87.19281
90.80949652,189.458069,-97.653709
90.8096449,192.12915,-72.697327
90.80993236,197.303894,-31.760693
90.8099886,198.316284,-72.428223
90.81020205,202.158691,-108.425728
90.81046155,206.830078,-17.755974
90.81053474,208.147644,-16.980885
90.81070966,211.296448,-39.824863
90.81075381,212.091248,-11.290626
90.81087777,214.322693,-121.838249
90.81116525,219.497803,-63.547665
90.81127221,221.423218,-117.551552
90.81145665,224.743408,-57.598358
90.81164972,228.218994,-43.070553
90.81175426,230.100891,-27.205479
90.8117557,230.12677,-35.953514
90.8119408,233.458862,-91.218124
90.81222086,238.500366,-93.104729
90.81243315,242.32196,-31.186773
90.81254777,244.385254,-1.552747
90.81269875,247.103149,-16.473648
90.81283944,249.635803,-42.848774
90.81307337,253.846863,-38.873493
90.81320251,256.17157,-8.396123
90.81373592,265.773804,-105.108749
90.81859426,353.231384,19.379145
90.81888101,358.393311,88.254807
90.8190589,1.595642,3.805486
90.81911806,2.660583,92.051239
90.81924512,4.947876,10.883239
90.81940552,7.835327,144.921722
90.8195485,10.40918,11.151707
90.8196231,11.752075,15.497662
90.8197744,14.475708,109.199615
90.82000849,18.689697,16.409647
90.8200822,20.016602,56.805916
90.82023415,22.751953,74.164497
90.8204357,26.380127,14.720596
90.820539,28.239685,19.695229
90.82060776,29.477478,115.715744
90.82095095,35.655457,81.226082
91.1822134,40.319183,45.249485
91.18233288,42.469849,1.086323
91.18250071,45.490814,105.658134
91.18266278,48.408112,66.987564
91.18281122,51.080048,30.697935
91.18294902,53.560486,108.874649
91.18301501,54.748322,10.019607
91.18329838,59.84903,5.629108
91.18337416,61.213074,128.807678
91.18365902,66.340607,17.641481
91.18398838,72.269165,76.05854
91.18446796,80.901672,1.046355
91.1898835,178.382431,-17.185083
91.18993872,179.376404,-68.85643
91.19006882,181.718231,-74.290215
91.19026273,185.208649,-95.52858
91.1904098,187.855927,-92.81839
91.19052763,189.976898,-47.092831
91.19056853,190.713104,-0.101844
91.1907096,193.25238,-13.077568
91.190712,193.295593,-42.035175
91.19087897,196.301071,-43.298073
91.19108385,199.988953,-106.045021
91.19130722,204.009659,-52.508457
91.19153741,208.153122,-57.373852
91.19179525,212.794296,-17.174099
91.19184541,213.697174,-73.750824
91.19198015,216.122528,-59.81155
91.19212815,218.78656,-62.994919
91.19225752,221.115234,-2.921053
91.19226772,221.298843,-44.144394
91.19237471,223.224686,-68.614372
91.19245517,224.672974,-24.180996
91.19254838,226.350769,-114.063522
91.19264192,228.034515,-9.405457
91.19274107,229.819229,-36.933445
91.1928215,231.266983,-54.972618
91.19307305,235.794937,-26.696194
91.19330388,239.949921,-54.387188
91.19337535,241.236389,-1.878422
91.19348836,243.270599,-72.969788
91.19372152,247.467514,-2.850211
91.19377866,248.496048,-24.223976
91.19385542,249.877747,-73.490967
91.19428696,257.645538,-105.473824
91.19435717,258.909332,-9.665892
91.19486818,268.107605,-31.259022
91.1996895,354.892273,1.772106
91.19979322,356.759277,24.69985
91.19991321,358.919098,4.781497
91.20002228,0.88239,63.205563
91.2001346,2.904171,14.771339
91.20027311,5.397377,128.541031
91.20040975,7.856924,5.960771
91.20050683,9.604382,48.148605
91.20074371,13.868267,101.609367
91.20085625,15.894008,1.845286
91.20105447,19.462006,355.626343
91.2011638,21.429966,7.800945
91.20125181,23.014162,4.418875
91.20138471,25.406387,12.443888
91.2014565,26.698622,14.910637
91.20157223,28.781784,150.293884
91.20170261,31.128649,13.654992
91.20182491,33.33007,13.712769
91.20188657,34.439964,141.722595
91.20216156,39.389835,40.365219
91.20221737,40.394424,0.398389
91.20224575,40.90527,9.540182
91.20232451,42.322968,9.873445
91.20245506,44.67289,24.449121
91.20253912,46.185986,2.805601
91.20257652,46.859196,127.745781
91.20278355,50.585773,12.316212
91.20299841,54.453293,9.144599
91.20312247,56.686398,290.316895
91.20367548,66.640678,113.77549
91.20409872,74.259079,10.202451
91.20427623,77.454292,162.151947
91.2051527,93.230919,13.565342
91.20972608,175.552628,-83.981682
91.20987818,178.290451,-20.209787
91.20992205,179.080124,-23.956486
91.21000088,180.499084,-83.165718
91.21013387,182.892929,-98.475319
91.21029355,185.767197,-35.874168
91.21048542,189.220886,-52.251465
91.21062601,191.751541,-139.572403
91.21078798,194.667023,-29.517611
91.21081405,195.136292,-33.433212
91.21097493,198.032166,-44.946236
91.2110938,200.171844,-87.436172
91.2111958,202.007874,-35.294384
91.2114209,206.059708,-29.885883
91.21162207,209.680801,-48.710346
91.21180962,213.056747,-109.764877
91.21195297,215.63707,-54.926315
91.21209315,218.160339,-83.698891
91.21230027,221.888535,-33.756844
91.21237666,223.263565,-112.984818
91.21245653,224.701248,-13.642745
91.21264921,228.169525,-29.812656
91.21269635,229.018051,-17.969015
91.21272385,229.513062,-104.931
91.21289868,232.660034,-8.949391
91.21290935,232.852097,-30.443201
91.21301501,234.753998,-18.75914
91.2130551,235.475616,-122.087204
91.21334535,240.70018,-17.509182
91.21337307,241.199142,-49.59713
91.2135289,244.004105,-166.485855
91.21379157,248.732224,-21.837301
91.2138524,249.827164,-18.603046
91.21393766,251.361862,-36.125893
91.21438873,259.481201,-16.979456
91.21451645,261.780182,-29.570286
91.21488217,268.36322,-19.159693
91.21974565,355.906799,1.650515
91.21988835,358.475403,82.817894
91.22006063,1.576477,30.53953
91.2201706,3.555969,97.349899
91.22042703,8.171753,10.772366
91.22048505,9.216125,17.964453
91.2205834,10.98645,2.224647
91.22064711,12.13324,151.575012
91.22074367,13.871338,1.123167
91.22088817,16.472351,17.159565
91.22092057,17.055573,47.114567
91.22106492,19.6539,15.302312
91.22118953,21.896912,117.439857
91.22126181,23.197968,14.29457
91.22142851,26.198578,5.811905
91.22148642,27.240967,108.431129
91.22165913,30.349792,10.019502
91.22186082,33.980255,241.939041
91.22218195,39.760651,10.78118
91.22226242,41.209137,16.735826
91.22244232,44.447357,107.846893
91.22261958,47.638062,39.017906
91.2227087,49.242249,12.017591
91.22280021,50.889435,82.047424
91.2230185,54.818695,55.408916
91.22310196,56.321014,6.95106
91.22332195,60.280853,106.986641
91.22338527,61.420624,11.896877
91.22346347,62.828247,0.902504
91.22355313,64.442139,33.898987
91.22386362,70.031036,75.327934
91.22390777,70.825745,0.936038
91.22423646,76.742218,188.735184
91.22978136,176.551453,-49.275284
91.22994477,179.492859,-12.815955
91.22996816,179.913879,-117.573524
91.23009217,182.146118,-94.979485
91.23017957,183.719299,-12.677054
91.23021664,184.386597,-78.346283
91.23040652,187.804443,-65.744484
91.23058929,191.09436,-17.170141
91.23072474,193.532471,-108.420731
91.2308228,195.297607,-48.534668
91.23104354,199.270935,-90.143074
91.2311421,201.045044,-35.882412
91.23123545,202.725342,-58.456081
91.23133417,204.502319,-95.292801
91.23146924,206.933655,-5.650278
91.23156657,208.685608,-119.393677
91.23178835,212.677673,-74.28833
91.23183697,213.552856,-30.211771
91.23211491,218.555786,-69.983253
91.23238052,223.336853,-14.368533
91.23242844,224.199402,-76.692673
91.23252292,225.900085,-11.548672
91.23262431,227.725098,-9.91715
91.23266486,228.455017,-76.706703
91.23276987,230.345215,-41.779457
91.23289475,232.593079,-47.685822
91.23294679,233.529785,-8.545666
91.23300897,234.649048,-78.318253
91.23318904,237.890381,-10.607355
91.23325427,239.064514,-23.997345
91.23342839,242.198669,-86.943962
91.23355115,244.408386,-6.793048
91.23361475,245.553223,-3.013995
91.23367876,246.705383,-68.356888
91.23390812,250.833923,-43.115681
91.2341454,255.105042,-29.322466
91.23431294,258.120789,-46.593422
91.23512451,272.729187,-6.383194
91.2396301,353.830627,11.460491
91.23997226,359.989624,98.727615
91.24007979,1.925171,0.862335
91.24016534,3.465088,90.714737
91.24044017,8.412048,2.996028
91.24050431,9.566589,172.034576
91.24071829,13.418274,58.678844
91.2407931,14.764893,5.516046
91.24084865,15.764771,21.512318
91.24093824,17.377441,142.241913
91.24101556,18.769226,4.90235
91.24113637,20.943787,8.808534
91.24126265,23.216858,56.752319
91.24146339,26.8302,108.129517
91.24163089,29.845276,4.903706
91.24163205,29.86615,105.151703
91.24171184,31.302368,3.860444
91.24179717,32.838318,106.76664
91.24194636,35.523743,3.433762
91.24196157,35.797546,5.264288
91.60406295,37.509155,100.028168
91.60440901,43.738403,4.563872
91.60450342,45.437836,37.16272
91.60461476,47.442017,63.518414
91.60467682,48.559143,18.506042
91.60477836,50.386902,57.563255
91.60496866,53.812408,6.338696
91.60511597,56.464081,54.869587
91.60516006,57.257721,82.281158
91.60524317,58.753754,7.279018
91.60535428,60.753784,252.409195
91.60562192,65.571442,14.131364
91.60575748,68.011597,37.540977
91.60608372,73.884094,82.055214
91.60666415,84.332153,15.094439
91.60738155,97.245728,6.01803
